month,day,hour,price,consumption,prediction,month_sin,month_cos,day_sin,day_cos,hour_sin,hour_cos,date
1,2,7,0.027689999999999975,46794.9375,48720.5625,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.9659258262890683,-0.25881904510252063,2020-01-02 07:00:00
1,2,8,0.041565,50333.0625,52116.5,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.8660254037844387,-0.49999999999999983,2020-01-02 08:00:00
1,2,9,0.0475875,53313.25,54713.0,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.7071067811865476,-0.7071067811865475,2020-01-02 09:00:00
1,2,10,0.05200249999999997,55772.5,56623.0,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.5000000000000003,-0.8660254037844385,2020-01-02 10:00:00
1,2,11,0.0538075,57440.4375,58173.1875,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.258819045102521,-0.9659258262890682,2020-01-02 11:00:00
1,2,12,0.05186,59280.3125,59375.25,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,2020-01-02 12:00:00
1,2,13,0.051655,59870.0,59204.125,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.25881904510252035,-0.9659258262890684,2020-01-02 13:00:00
1,2,14,0.047202499999999974,58937.8125,58372.6875,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,2020-01-02 14:00:00
1,2,15,0.0461,57994.625,57394.125,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.7071067811865471,-0.7071067811865479,2020-01-02 15:00:00
1,2,16,0.0452675,58132.25,57078.8125,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,2020-01-02 16:00:00
1,2,17,0.04829,59931.1875,58169.0625,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.9659258262890681,-0.2588190451025215,2020-01-02 17:00:00
1,2,18,0.051992499999999976,63053.5625,60590.0,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,2020-01-02 18:00:00
1,2,19,0.05820999999999997,63097.75,60927.0625,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.9659258262890684,0.2588190451025203,2020-01-02 19:00:00
1,2,20,0.05761999999999998,61535.375,59740.75,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.866025403784439,0.49999999999999933,2020-01-02 20:00:00
1,2,21,0.052864999999999975,58144.0,56674.875,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.7071067811865477,0.7071067811865474,2020-01-02 21:00:00
1,2,22,0.0477225,55460.8125,54226.9375,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,2020-01-02 22:00:00
1,2,23,0.0464725,53925.4375,52626.8125,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.25881904510252157,0.9659258262890681,2020-01-02 23:00:00
1,3,0,0.0392825,50875.9375,49361.6875,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.0,1.0,2020-01-03 00:00:00
1,3,1,0.0277,48032.0625,47524.375,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.25881904510252074,0.9659258262890683,2020-01-03 01:00:00
1,3,2,0.025312499999999974,46467.625,45716.25,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,2020-01-03 02:00:00
1,3,3,0.021659999999999974,45652.0,44976.0625,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.7071067811865475,0.7071067811865476,2020-01-03 03:00:00
1,3,4,0.0195675,45737.5625,45063.375,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2020-01-03 04:00:00
1,3,5,0.019295,46663.5,45853.6875,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.9659258262890682,0.25881904510252096,2020-01-03 05:00:00
1,3,6,0.022132499999999975,48956.0625,47637.1875,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,1.0,6.123233995736766e-17,2020-01-03 06:00:00
1,3,7,0.036199999999999996,52912.25,51241.625,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.9659258262890683,-0.25881904510252063,2020-01-03 07:00:00
1,3,8,0.050210000000000005,56950.3125,55495.125,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.49999999999999983,2020-01-03 08:00:00
1,3,9,0.06288249999999998,59951.375,58213.3125,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.7071067811865476,-0.7071067811865475,2020-01-03 09:00:00
1,3,10,0.05911,61942.375,59625.625,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.5000000000000003,-0.8660254037844385,2020-01-03 10:00:00
1,3,11,0.05434499999999998,63427.5625,60674.0625,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.258819045102521,-0.9659258262890682,2020-01-03 11:00:00
1,3,12,0.05731,65218.3125,61933.875,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,2020-01-03 12:00:00
1,3,13,0.05788499999999997,65604.375,61827.25,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.25881904510252035,-0.9659258262890684,2020-01-03 13:00:00
1,3,14,0.05596999999999995,64545.8125,60631.5625,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.4999999999999998,-0.8660254037844388,2020-01-03 14:00:00
1,3,15,0.055999999999999925,63460.6875,59368.5,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.7071067811865471,-0.7071067811865479,2020-01-03 15:00:00
1,3,16,0.0608225,63023.3125,59078.875,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.8660254037844384,-0.5000000000000004,2020-01-03 16:00:00
1,3,17,0.06661749999999994,64031.9375,60185.3125,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.9659258262890681,-0.2588190451025215,2020-01-03 17:00:00
1,3,18,0.0758875,66650.1875,62572.0,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210297e-16,2020-01-03 18:00:00
1,3,19,0.0747975,66429.5,62728.75,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.9659258262890684,0.2588190451025203,2020-01-03 19:00:00
1,3,20,0.0665775,64522.25,61429.8125,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.866025403784439,0.49999999999999933,2020-01-03 20:00:00
1,3,21,0.0627025,61063.75,58591.1875,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.7071067811865477,0.7071067811865474,2020-01-03 21:00:00
1,3,22,0.054669999999999996,58144.8125,56149.875,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,2020-01-03 22:00:00
1,3,23,0.05502,56209.5,54352.25,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.25881904510252157,0.9659258262890681,2020-01-03 23:00:00
1,4,0,0.0486675,53092.25,51139.75,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.0,1.0,2020-01-04 00:00:00
1,4,1,0.051665,50296.875,48857.0625,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.25881904510252074,0.9659258262890683,2020-01-04 01:00:00
1,4,2,0.04903749999999997,48327.5625,46931.5625,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.49999999999999994,0.8660254037844387,2020-01-04 02:00:00
1,4,3,0.0485675,47714.6875,46142.5625,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.7071067811865475,0.7071067811865476,2020-01-04 03:00:00
1,4,4,0.045399999999999975,47812.125,46214.875,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,2020-01-04 04:00:00
1,4,5,0.0453125,48892.9375,47193.375,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.9659258262890682,0.25881904510252096,2020-01-04 05:00:00
1,4,6,0.047459999999999926,50957.625,48892.0,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,1.0,6.123233995736766e-17,2020-01-04 06:00:00
1,4,7,0.0609025,55140.375,52417.4375,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.9659258262890683,-0.25881904510252063,2020-01-04 07:00:00
1,4,8,0.077265,59998.625,56352.25,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.8660254037844387,-0.49999999999999983,2020-01-04 08:00:00
1,4,9,0.07698499999999997,63320.0625,59698.375,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.7071067811865476,-0.7071067811865475,2020-01-04 09:00:00
1,4,10,0.08164,65346.0625,61318.4375,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.5000000000000003,-0.8660254037844385,2020-01-04 10:00:00
1,4,11,0.07777249999999997,66762.8125,62283.5625,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.258819045102521,-0.9659258262890682,2020-01-04 11:00:00
1,4,12,0.07848749999999997,68169.5,63365.9375,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,1.2246467991473532e-16,-1.0,2020-01-04 12:00:00
1,4,13,0.0787425,68701.125,63349.625,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.25881904510252035,-0.9659258262890684,2020-01-04 13:00:00
1,4,14,0.0763025,67645.6875,62187.125,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.4999999999999998,-0.8660254037844388,2020-01-04 14:00:00
1,4,15,0.076975,66527.125,60964.75,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.7071067811865471,-0.7071067811865479,2020-01-04 15:00:00
1,4,16,0.078115,66177.8125,60476.625,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.8660254037844384,-0.5000000000000004,2020-01-04 16:00:00
1,4,17,0.07658749999999998,67198.25,61463.6875,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.9659258262890681,-0.2588190451025215,2020-01-04 17:00:00
1,4,18,0.08505999999999994,69212.4375,63914.9375,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-1.0,-1.8369701987210297e-16,2020-01-04 18:00:00
1,4,19,0.0832575,68858.625,64181.4375,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.9659258262890684,0.2588190451025203,2020-01-04 19:00:00
1,4,20,0.0803225,66941.1875,62662.5,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.866025403784439,0.49999999999999933,2020-01-04 20:00:00
1,4,21,0.07000499999999998,63187.9375,59465.1875,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.7071067811865477,0.7071067811865474,2020-01-04 21:00:00
1,4,22,0.06661249999999999,60139.0,57025.875,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.5000000000000004,0.8660254037844384,2020-01-04 22:00:00
1,4,23,0.06764,57870.25,55419.0,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.25881904510252157,0.9659258262890681,2020-01-04 23:00:00
1,5,0,0.05289,54380.1875,52008.5,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.0,1.0,2020-01-05 00:00:00
1,5,1,0.0507125,51304.3125,47795.5,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.25881904510252074,0.9659258262890683,2020-01-05 01:00:00
1,5,2,0.048690000000000004,49318.8125,46045.6875,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,2020-01-05 02:00:00
1,5,3,0.0449025,48341.625,45486.8125,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.7071067811865475,0.7071067811865476,2020-01-05 03:00:00
1,5,4,0.041792499999999976,48292.0625,45551.5,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,2020-01-05 04:00:00
1,5,5,0.04191,48868.8125,46106.4375,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.9659258262890682,0.25881904510252096,2020-01-05 05:00:00
1,5,6,0.047755,50240.5625,47053.75,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,2020-01-05 06:00:00
1,5,7,0.049987499999999976,53015.5625,49372.1875,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.9659258262890683,-0.25881904510252063,2020-01-05 07:00:00
1,5,8,0.05400499999999998,56622.125,53113.5,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.49999999999999983,2020-01-05 08:00:00
1,5,9,0.0654875,59683.375,56641.1875,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.7071067811865476,-0.7071067811865475,2020-01-05 09:00:00
1,5,10,0.0632075,62113.875,58976.0625,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.5000000000000003,-0.8660254037844385,2020-01-05 10:00:00
1,5,11,0.06096999999999998,63892.5,60514.4375,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.258819045102521,-0.9659258262890682,2020-01-05 11:00:00
1,5,12,0.06321499999999997,65625.0625,61940.9375,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,2020-01-05 12:00:00
1,5,13,0.06266249999999995,65796.25,61849.3125,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.25881904510252035,-0.9659258262890684,2020-01-05 13:00:00
1,5,14,0.0619325,64725.4375,60450.4375,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.4999999999999998,-0.8660254037844388,2020-01-05 14:00:00
1,5,15,0.0643875,63571.8125,59251.3125,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.7071067811865471,-0.7071067811865479,2020-01-05 15:00:00
1,5,16,0.06821249999999998,63171.6875,58788.5,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.8660254037844384,-0.5000000000000004,2020-01-05 16:00:00
1,5,17,0.0746875,64170.5625,59711.6875,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.9659258262890681,-0.2588190451025215,2020-01-05 17:00:00
1,5,18,0.0792075,66685.9375,62190.625,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-1.0,-1.8369701987210297e-16,2020-01-05 18:00:00
1,5,19,0.0773225,66758.3125,62427.1875,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.9659258262890684,0.2588190451025203,2020-01-05 19:00:00
1,5,20,0.0747425,64971.9375,60671.3125,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.866025403784439,0.49999999999999933,2020-01-05 20:00:00
1,5,21,0.06786,61571.1875,57542.9375,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.7071067811865477,0.7071067811865474,2020-01-05 21:00:00
1,5,22,0.05984249999999997,58960.75,55380.875,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,2020-01-05 22:00:00
1,5,23,0.06511,57172.0,54103.5625,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.25881904510252157,0.9659258262890681,2020-01-05 23:00:00
1,6,0,0.05703,53828.125,50802.625,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.0,1.0,2020-01-06 00:00:00
1,6,1,0.0559275,50894.125,47653.1875,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.25881904510252074,0.9659258262890683,2020-01-06 01:00:00
1,6,2,0.055245,49119.0,45709.4375,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,2020-01-06 02:00:00
1,6,3,0.05758749999999997,48015.375,44720.9375,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.7071067811865475,0.7071067811865476,2020-01-06 03:00:00
1,6,4,0.057359999999999974,47944.3125,44708.375,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,2020-01-06 04:00:00
1,6,5,0.059465,48598.0625,45402.5,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.9659258262890682,0.25881904510252096,2020-01-06 05:00:00
1,6,6,0.0676625,49891.8125,46579.875,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,2020-01-06 06:00:00
1,6,7,0.07867249999999998,52894.3125,49694.3125,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.9659258262890683,-0.25881904510252063,2020-01-06 07:00:00
1,6,8,0.091135,56454.0625,53344.5625,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.49999999999999983,2020-01-06 08:00:00
1,6,9,0.09432249999999998,59213.8125,55827.5,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.7071067811865476,-0.7071067811865475,2020-01-06 09:00:00
1,6,10,0.09151499999999996,61060.4375,57849.375,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.5000000000000003,-0.8660254037844385,2020-01-06 10:00:00
1,6,11,0.09249749999999995,62571.875,59344.9375,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.258819045102521,-0.9659258262890682,2020-01-06 11:00:00
1,6,12,0.09817,64128.5625,61214.5,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,2020-01-06 12:00:00
1,6,13,0.09723749999999995,63975.1875,61070.125,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.25881904510252035,-0.9659258262890684,2020-01-06 13:00:00
1,6,14,0.0916575,62727.625,59932.75,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.4999999999999998,-0.8660254037844388,2020-01-06 14:00:00
1,6,15,0.0916675,61796.6875,58907.9375,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.7071067811865471,-0.7071067811865479,2020-01-06 15:00:00
1,6,16,0.0957875,61164.0,58495.875,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004,2020-01-06 16:00:00
1,6,17,0.101505,62393.5,59789.3125,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.9659258262890681,-0.2588190451025215,2020-01-06 17:00:00
1,6,18,0.11182,65685.4375,62442.375,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,2020-01-06 18:00:00
1,6,19,0.11179499999999998,66219.625,62683.75,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.9659258262890684,0.2588190451025203,2020-01-06 19:00:00
1,6,20,0.10394499999999997,64713.5625,61186.9375,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.866025403784439,0.49999999999999933,2020-01-06 20:00:00
1,6,21,0.09810499999999994,61796.1875,58295.25,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.7071067811865477,0.7071067811865474,2020-01-06 21:00:00
1,6,22,0.0876275,59401.25,55960.5,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,2020-01-06 22:00:00
1,6,23,0.0809675,57808.5,54587.3125,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.25881904510252157,0.9659258262890681,2020-01-06 23:00:00
1,7,0,0.06508499999999998,54707.4375,51319.5,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.0,1.0,2020-01-07 00:00:00
1,7,1,0.06418249999999998,51809.3125,48715.625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.25881904510252074,0.9659258262890683,2020-01-07 01:00:00
1,7,2,0.06189749999999998,50207.25,46969.5625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,2020-01-07 02:00:00
1,7,3,0.057425000000000004,49552.1875,46419.625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.7071067811865475,0.7071067811865476,2020-01-07 03:00:00
1,7,4,0.055935,49811.9375,46522.1875,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,2020-01-07 04:00:00
1,7,5,0.056144999999999945,51295.75,47853.0625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.9659258262890682,0.25881904510252096,2020-01-07 05:00:00
1,7,6,0.06111749999999998,54652.125,50633.0625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,2020-01-07 06:00:00
1,7,7,0.07354250000000001,61348.25,56699.8125,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.9659258262890683,-0.25881904510252063,2020-01-07 07:00:00
1,7,8,0.084515,67070.6875,61693.875,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.8660254037844387,-0.49999999999999983,2020-01-07 08:00:00
1,7,9,0.09318,69927.4375,64373.625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.7071067811865476,-0.7071067811865475,2020-01-07 09:00:00
1,7,10,0.09361,70754.0625,65357.0625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.5000000000000003,-0.8660254037844385,2020-01-07 10:00:00
1,7,11,0.09246750000000001,71589.125,66251.8125,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.258819045102521,-0.9659258262890682,2020-01-07 11:00:00
1,7,12,0.09379749999999998,72583.375,67433.375,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,2020-01-07 12:00:00
1,7,13,0.09313,72708.0,67231.25,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.25881904510252035,-0.9659258262890684,2020-01-07 13:00:00
1,7,14,0.0912725,71952.8125,66463.625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.4999999999999998,-0.8660254037844388,2020-01-07 14:00:00
1,7,15,0.08992749999999997,71137.5625,65374.25,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.7071067811865471,-0.7071067811865479,2020-01-07 15:00:00
1,7,16,0.09309749999999992,70618.25,64884.6875,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.8660254037844384,-0.5000000000000004,2020-01-07 16:00:00
1,7,17,0.09770249999999994,71157.5,64954.5625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.9659258262890681,-0.2588190451025215,2020-01-07 17:00:00
1,7,18,0.1111225,73278.9375,66794.5625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,2020-01-07 18:00:00
1,7,19,0.11006499999999997,72665.4375,66687.5625,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.9659258262890684,0.2588190451025203,2020-01-07 19:00:00
1,7,20,0.1007525,70704.0,65031.125,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.866025403784439,0.49999999999999933,2020-01-07 20:00:00
1,7,21,0.0914225,67148.125,61957.4375,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.7071067811865477,0.7071067811865474,2020-01-07 21:00:00
1,7,22,0.08474999999999998,64097.3125,59182.0,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,2020-01-07 22:00:00
1,7,23,0.074435,61387.125,57188.8125,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.25881904510252157,0.9659258262890681,2020-01-07 23:00:00
1,8,0,0.05717249999999997,57638.0625,53483.125,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.0,1.0,2020-01-08 00:00:00
1,8,1,0.06289749999999995,54530.5,50577.5,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.25881904510252074,0.9659258262890683,2020-01-08 01:00:00
1,8,2,0.0567825,52728.125,48677.5,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,2020-01-08 02:00:00
1,8,3,0.05528,51673.0625,47916.9375,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.7071067811865475,0.7071067811865476,2020-01-08 03:00:00
1,8,4,0.0552275,51818.4375,48055.9375,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,2020-01-08 04:00:00
1,8,5,0.05678,52709.0,48874.625,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.9659258262890682,0.25881904510252096,2020-01-08 05:00:00
1,8,6,0.061294999999999975,54932.0,50960.125,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,2020-01-08 06:00:00
1,8,7,0.07201250000000001,60284.5,56061.5,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.9659258262890683,-0.25881904510252063,2020-01-08 07:00:00
1,8,8,0.0847025,65267.875,60545.8125,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.49999999999999983,2020-01-08 08:00:00
1,8,9,0.0998575,68118.375,63083.4375,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.7071067811865476,-0.7071067811865475,2020-01-08 09:00:00
1,8,10,0.10459499999999998,69402.8125,64055.375,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.5000000000000003,-0.8660254037844385,2020-01-08 10:00:00
1,8,11,0.10423499999999997,70579.0,65014.125,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.258819045102521,-0.9659258262890682,2020-01-08 11:00:00
1,8,12,0.102145,71402.0625,65898.0625,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,2020-01-08 12:00:00
1,8,13,0.098585,71278.375,65434.125,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.25881904510252035,-0.9659258262890684,2020-01-08 13:00:00
1,8,14,0.09266249999999998,70369.4375,64221.25,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.4999999999999998,-0.8660254037844388,2020-01-08 14:00:00
