date,Einstrahlung auf die Horizontale (kWh/m²),Diffusstrahlung auf die Horizontale (kWh/m²),Außentemperatur (°C),Freifläche 01-Fläche Süd: Sonnenhöhe (rad),Freifläche 01-Fläche Süd: Einstrahlung auf die geneigte Fläche (kWh/m²),Freifläche 01-Fläche Süd: Modultemperatur (°C),Eingespeiste Energie kWh,prediction,price,consumption
2021-12-26 22:00:00,0.0,0.0,8.1,-28.203,0.0,8.12,0.0,49846.25,0.15549000000000002,53090.75
2021-12-26 23:00:00,0.0,0.0,8.0,-32.254,0.0,8.01,0.0,50432.0,0.1449,52573.0
2021-12-27 00:00:00,0.0,0.0,7.5,-33.349,0.0,7.53,0.0,48451.75,0.10008,50314.0
2021-12-27 01:00:00,0.0,0.0,5.3,-32.035,0.0,5.41,0.0,46790.25,0.09579,47152.5
2021-12-27 02:00:00,0.0,0.0,5.2,-28.141,0.0,5.21,0.0,45570.75,0.08623,45232.75
2021-12-27 03:00:00,0.0,0.0,4.5,-22.171,0.0,4.54,0.0,44965.75,0.08136,44414.25
2021-12-27 04:00:00,0.0,0.0,4.6,-14.716,0.0,4.6,0.0,45656.0,0.07895999999999999,44663.0
2021-12-27 05:00:00,0.0,0.0,3.9,-6.3181,0.0,3.94,0.0,46582.5,0.07604000000000001,45854.25
2021-12-27 06:00:00,0.009,0.00891,4.4,2.5667,0.0085761,4.54,0.59081,49207.0,0.09753,47751.25
2021-12-27 07:00:00,0.077,0.070083,5.3,11.531,0.075966,6.68,63.868,54117.5,0.11005,50582.0
2021-12-27 08:00:00,0.175,0.14671,6.4,20.166,0.18183,9.82,167.32,58967.25,0.13411,54795.75
2021-12-27 09:00:00,0.362,0.19533,8.9,27.997,0.44333,17.28,419.03,61588.25,0.16452,58564.75
2021-12-27 10:00:00,0.543,0.14255,11.7,34.435,0.73448,25.85,680.5,63413.25,0.19816999999999999,61058.0
2021-12-27 11:00:00,0.614,0.1564,12.7,38.778,0.8361,29.19,765.44,64494.25,0.20436,62204.75
2021-12-27 12:00:00,0.495,0.30026,13.2,40.377,0.59523,25.26,550.34,65229.25,0.19904,63167.75
2021-12-27 13:00:00,0.255,0.2393,12.9,38.941,0.25105,18.25,227.4,65401.25,0.21004,63629.5
2021-12-27 14:00:00,0.231,0.21613,13.3,34.731,0.22772,17.83,205.74,64437.25,0.20018,62401.25
2021-12-27 15:00:00,0.165,0.1579,12.7,28.388,0.16033,15.97,142.41,62845.5,0.18843000000000001,61469.75
2021-12-27 16:00:00,0.162,0.14264,12.1,20.616,0.16435,15.38,147.04,62064.5,0.18606,61818.25
2021-12-27 17:00:00,0.153,0.067227,11.6,12.012,0.18146,15.09,161.48,63128.25,0.18042,63646.75
2021-12-27 18:00:00,0.026,0.02574,8.8,3.0549,0.024775,9.59,7.0728,64556.5,0.205,65708.75
2021-12-27 19:00:00,0.0,0.0,7.3,-5.8444,0.0,7.42,0.0,64235.0,0.2071,65681.5
2021-12-27 20:00:00,0.0,0.0,6.2,-14.28,0.0,6.26,0.0,62933.75,0.19605,63865.75
2021-12-27 21:00:00,0.0,0.0,5.3,-21.799,0.0,5.35,0.0,59800.75,0.16133,59939.5
2021-12-27 22:00:00,0.0,0.0,4.2,-27.865,0.0,4.26,0.0,57191.5,0.11105,57244.0
2021-12-27 23:00:00,0.0,0.0,3.6,-31.886,0.0,3.63,0.0,54684.75,0.11305,55418.0
2021-12-28 00:00:00,0.0,0.0,3.7,-32.962,0.0,3.7,0.0,51366.25,0.087,51619.25
2021-12-28 01:00:00,0.0,0.0,3.8,-31.639,0.0,3.8,0.0,50751.5,0.07440000000000001,48146.25
2021-12-28 02:00:00,0.0,0.0,3.5,-27.749,0.0,3.52,0.0,48834.75,0.05999,46186.0
2021-12-28 03:00:00,0.0,0.0,1.5,-21.79,0.0,1.6,0.0,48098.25,0.04692,45519.25
2021-12-28 04:00:00,0.0,0.0,1.6,-14.347,0.0,1.6,0.0,48215.0,0.03622,45904.75
2021-12-28 05:00:00,0.0,0.0,2.1,-5.9569,0.0,2.07,0.0,49370.75,0.03786,46870.5
2021-12-28 06:00:00,0.018,0.01782,2.6,2.924,0.017152,2.9,3.1988,51739.75,0.048600000000000004,48286.25
2021-12-28 07:00:00,0.15,0.067557,4.7,11.89,0.17455,7.78,158.74,55828.25,0.07559,51484.0
2021-12-28 08:00:00,0.308,0.088731,6.7,20.532,0.39761,14.15,377.21,60217.25,0.10196,55129.0
2021-12-28 09:00:00,0.448,0.11231,8.9,28.375,0.59749,20.4,563.58,62988.0,0.12223,58382.5
2021-12-28 10:00:00,0.569,0.12112,11.1,34.824,0.77343,26.18,715.41,64496.25,0.14296,60462.5
2021-12-28 11:00:00,0.652,0.12329,13.0,39.174,0.89495,30.61,815.13,65548.0,0.14216,61769.25
2021-12-28 12:00:00,0.675,0.13019,14.0,40.765,0.92751,32.42,839.36,66227.25,0.13516,63288.75
2021-12-28 13:00:00,0.446,0.30466,14.5,39.306,0.51343,25.1,473.02,66112.0,0.12659,63736.75
2021-12-28 14:00:00,0.58,0.11481,14.7,35.064,0.79076,30.17,721.32,65172.25,0.11536,62894.5
2021-12-28 15:00:00,0.468,0.097197,14.9,28.691,0.62973,27.52,579.83,63505.25,0.10155,62271.25
2021-12-28 16:00:00,0.319,0.084406,15.1,20.896,0.41451,23.45,381.49,62575.25,0.09095,62204.75
2021-12-28 17:00:00,0.164,0.061033,14.7,12.279,0.19544,18.69,172.47,63602.0,0.1019,64178.25
2021-12-28 18:00:00,0.026,0.02574,13.1,3.318,0.024775,13.85,6.8517,65227.5,0.139,65732.25
2021-12-28 19:00:00,0.0,0.0,11.6,-5.5749,0.0,11.71,0.0,65090.75,0.15006,65166.5
2021-12-28 20:00:00,0.0,0.0,11.0,-13.995,0.0,11.04,0.0,63604.0,0.14989,62894.75
2021-12-28 21:00:00,0.0,0.0,10.5,-21.49,0.0,10.53,0.0,60321.5,0.13909,58786.0
2021-12-28 22:00:00,0.0,0.0,8.9,-27.527,0.0,8.98,0.0,57642.75,0.12522,55559.0
2021-12-28 23:00:00,0.0,0.0,7.5,-31.52,0.0,7.58,0.0,55007.75,0.12768000000000002,53304.0
2021-12-29 00:00:00,0.0,0.0,7.6,-32.575,0.0,7.6,0.0,51666.0,0.11008,49617.5
2021-12-29 01:00:00,0.0,0.0,7.4,-31.245,0.0,7.41,0.0,51290.25,0.11206,45810.75
2021-12-29 02:00:00,0.0,0.0,6.7,-27.359,0.0,6.74,0.0,49192.75,0.09326999999999999,44203.75
2021-12-29 03:00:00,0.0,0.0,5.7,-21.41,0.0,5.75,0.0,48396.5,0.09437000000000001,43557.25
2021-12-29 04:00:00,0.0,0.0,5.2,-13.978,0.0,5.23,0.0,48335.75,0.09082,43631.75
2021-12-29 05:00:00,0.0,0.0,4.5,-5.597,0.0,4.54,0.0,49502.75,0.09401000000000001,44514.5
2021-12-29 06:00:00,0.022,0.02178,4.7,3.2799,0.020964,5.09,5.0006,51718.25,0.11763,45732.25
2021-12-29 07:00:00,0.164,0.06017,6.5,12.248,0.19257,9.92,174.93,55872.5,0.13998,47737.0
2021-12-29 08:00:00,0.328,0.073683,8.1,20.897,0.42537,16.11,401.89,59854.75,0.188,51200.25
2021-12-29 09:00:00,0.463,0.10349,9.7,28.751,0.61705,21.63,579.66,62513.0,0.2,54622.25
2021-12-29 10:00:00,0.578,0.11933,11.2,35.212,0.78254,26.51,722.9,63847.75,0.20345,56518.75
2021-12-29 11:00:00,0.658,0.12437,12.7,39.569,0.89893,30.42,819.28,64057.0,0.2042,57747.25
2021-12-29 12:00:00,0.682,0.13008,13.5,41.153,0.93317,32.04,845.55,64950.75,0.20438,59097.5
2021-12-29 13:00:00,0.658,0.12613,14.2,39.67,0.89864,32.12,814.18,65127.5,0.20561000000000001,59173.5
2021-12-29 14:00:00,0.593,0.10876,14.5,35.396,0.80622,30.63,734.14,63804.25,0.20562,58254.5
2021-12-29 15:00:00,0.485,0.087098,14.8,28.993,0.65156,27.86,599.15,62389.5,0.2057,57345.0
2021-12-29 16:00:00,0.334,0.073444,14.7,21.175,0.43408,23.45,400.18,61585.5,0.2,57304.25
2021-12-29 17:00:00,0.178,0.05038,14.3,12.544,0.21321,18.63,189.23,62701.25,0.19599,58986.75
2021-12-29 18:00:00,0.029,0.02871,13.2,3.5805,0.027634,13.99,8.7534,64218.75,0.20344,61098.5
2021-12-29 19:00:00,0.0,0.0,11.2,-5.3059,0.0,11.34,0.0,64331.0,0.18393,61136.25
2021-12-29 20:00:00,0.0,0.0,9.8,-13.711,0.0,9.88,0.0,63533.75,0.16363,59238.75
2021-12-29 21:00:00,0.0,0.0,9.2,-21.182,0.0,9.23,0.0,61091.25,0.13006,55986.25
2021-12-29 22:00:00,0.0,0.0,9.1,-27.19,0.0,9.11,0.0,59045.25,0.10864,53330.75
2021-12-29 23:00:00,0.0,0.0,8.7,-31.154,0.0,8.72,0.0,56924.25,0.10634,51759.75
2021-12-30 00:00:00,0.0,0.0,7.9,-32.19,0.0,7.94,0.0,53525.0,0.08335,48665.5
2021-12-30 01:00:00,0.0,0.0,7.1,-30.852,0.0,7.14,0.0,50728.5,0.07307999999999999,45395.25
2021-12-30 02:00:00,0.0,0.0,7.0,-26.97,0.0,7.01,0.0,48595.75,0.04786,43783.0
2021-12-30 03:00:00,0.0,0.0,6.6,-21.031,0.0,6.62,0.0,47587.5,0.03312,43146.75
2021-12-30 04:00:00,0.0,0.0,6.4,-13.611,0.0,6.41,0.0,47365.25,0.02556,42559.75
2021-12-30 05:00:00,0.0,0.0,6.0,-5.2386,0.0,6.02,0.0,48482.5,0.02136,43981.5
2021-12-30 06:00:00,0.019,0.01881,6.0,3.6343,0.018105,6.0,3.5445,50384.25,0.0431,45874.75
2021-12-30 07:00:00,0.126,0.090023,7.0,12.604,0.133,9.4,118.74,53122.75,0.06001,48502.5
2021-12-30 08:00:00,0.244,0.15766,8.5,21.259,0.27633,13.71,257.89,57995.5,0.09726,52487.25
2021-12-30 09:00:00,0.313,0.22675,9.7,29.125,0.34695,16.43,324.2,62120.5,0.10337,56399.0
2021-12-30 10:00:00,0.367,0.27833,11.9,35.599,0.40191,19.7,373.02,64057.75,0.09359999999999999,58447.75
2021-12-30 11:00:00,0.448,0.31004,13.3,39.962,0.51053,23.26,473.07,65409.25,0.09806000000000001,59694.25
2021-12-30 12:00:00,0.523,0.29965,14.5,41.538,0.63294,26.91,582.36,66645.25,0.09555,61181.0
2021-12-30 13:00:00,0.561,0.24375,15.1,40.032,0.71654,29.25,655.46,67050.0,0.09723000000000001,61393.25
2021-12-30 14:00:00,0.533,0.18344,16.0,35.727,0.69626,29.82,636.32,65969.0,0.08875,60168.0
2021-12-30 15:00:00,0.437,0.14719,16.6,29.293,0.56493,27.9,519.14,64795.0,0.08170000000000001,59474.75
2021-12-30 16:00:00,0.308,0.11091,16.3,21.452,0.38554,24.07,353.04,64519.0,0.07544,59467.5
2021-12-30 17:00:00,0.161,0.075323,15.9,12.809,0.18343,19.66,160.97,65712.25,0.08192,61347.75
2021-12-30 18:00:00,0.035,0.03465,14.6,3.8422,0.033351,15.48,13.173,66898.75,0.09198,63902.25
2021-12-30 19:00:00,0.0,0.0,13.7,-5.0375,0.0,13.79,0.0,66206.5,0.08998,63724.0
2021-12-30 20:00:00,0.0,0.0,12.8,-13.426,0.0,12.85,0.0,63888.0,0.08197,61768.5
2021-12-30 21:00:00,0.0,0.0,10.9,-20.874,0.0,11.0,0.0,60329.25,0.07548,58120.0
2021-12-30 22:00:00,0.0,0.0,10.5,-26.854,0.0,10.53,0.0,57790.5,0.07091,54864.5
2021-12-30 23:00:00,0.0,0.0,9.9,-30.789,0.0,9.93,0.0,55740.25,0.07535,52750.25
2021-12-31 00:00:00,0.0,0.0,9.2,-31.806,0.0,9.24,0.0,52469.0,0.05565,49877.5
2021-12-31 01:00:00,0.0,0.0,8.8,-30.46,0.0,8.82,0.0,45504.25,0.00571,46481.5
2021-12-31 02:00:00,0.0,0.0,8.2,-26.582,0.0,8.23,0.0,43324.25,8.999999999999999e-05,44129.0
2021-12-31 03:00:00,0.0,0.0,7.4,-20.654,0.0,7.44,0.0,42065.5,-2.9999999999999997e-05,42728.0
2021-12-31 04:00:00,0.0,0.0,6.6,-13.245,0.0,6.64,0.0,42066.25,-5e-05,42352.75
2021-12-31 05:00:00,0.0,0.0,6.3,-4.8817,0.0,6.32,0.0,42897.5,-2.9999999999999997e-05,43494.25
2021-12-31 06:00:00,0.031,0.03069,6.2,3.9872,0.02954,6.76,10.72,44081.75,4e-05,44734.0
2021-12-31 07:00:00,0.155,0.082914,7.2,12.958,0.17169,10.32,155.18,45862.25,-5e-05,45781.25
2021-12-31 08:00:00,0.313,0.10881,9.4,21.621,0.38997,16.71,366.58,48572.0,-5.9999999999999995e-05,47777.0
2021-12-31 09:00:00,0.458,0.12621,10.8,29.497,0.59718,22.33,559.64,51746.75,0.00017,50907.0
2021-12-31 10:00:00,0.556,0.161,12.1,35.984,0.73284,26.46,677.5,54298.5,0.00091,53821.75
2021-12-31 11:00:00,0.64,0.15801,13.3,40.354,0.85713,30.2,781.91,55542.25,0.00093,55858.25
2021-12-31 12:00:00,0.659,0.16913,14.7,41.923,0.88256,32.21,799.41,56697.25,0.01005,56999.0
2021-12-31 13:00:00,0.614,0.19033,15.5,40.393,0.81062,31.69,735.39,56587.0,0.01001,57024.75
2021-12-31 14:00:00,0.524,0.20084,16.0,36.056,0.67373,29.52,616.22,55453.25,0.01002,55708.5
2021-12-31 15:00:00,0.441,0.14917,16.8,29.591,0.56672,28.11,520.41,54651.25,0.02549,54224.5
2021-12-31 16:00:00,0.316,0.10786,16.5,21.728,0.39452,24.44,361.16,54001.25,0.020489999999999998,54373.0
2021-12-31 17:00:00,0.125,0.093879,15.9,13.072,0.12974,18.73,111.99,55452.5,0.062229999999999994,56234.25
2021-12-31 18:00:00,0.021,0.02079,15.4,4.1031,0.020011,15.95,4.1452,58137.75,0.060969999999999996,59010.75
2021-12-31 19:00:00,0.0,0.0,14.5,-4.7696,0.0,14.57,0.0,58081.25,0.04001,59102.25
2021-12-31 20:00:00,0.0,0.0,13.9,-13.143,0.0,13.93,0.0,55546.25,0.032490000000000005,56339.25
2021-12-31 21:00:00,0.0,0.0,13.7,-20.567,0.0,13.71,0.0,51951.25,0.00017999999999999998,52370.0
2021-12-31 22:00:00,0.0,0.0,13.3,-26.518,0.0,13.32,0.0,49618.75,8e-05,49243.5
2021-12-31 23:00:00,0.0,0.0,12.5,-30.425,0.0,12.54,0.0,48488.75,0.0050999999999999995,47948.5
2022-01-01 00:00:00,0.0,0.0,12.0,-31.423,0.0,12.03,0.0,46321.5,0.00632,46078.5
2022-01-01 01:00:00,0.0,0.0,11.6,-30.07,0.0,11.62,0.0,42310.25,0.05005,44351.25
2022-01-01 02:00:00,0.0,0.0,11.1,-26.197,0.0,11.13,0.0,40419.0,0.04133,41958.0
2022-01-01 03:00:00,0.0,0.0,10.7,-20.279,0.0,10.72,0.0,39095.75,0.04322,40888.0
2022-01-01 04:00:00,0.0,0.0,10.3,-12.882,0.0,10.32,0.0,38066.5,0.04546,39964.0
2022-01-01 05:00:00,0.0,0.0,10.2,-4.5265,0.0,10.21,0.0,38188.25,0.03767,39733.75
2022-01-01 06:00:00,0.008,0.00792,10.7,4.3382,0.0076232,10.82,0.40365,37342.0,0.039700000000000006,39223.25
2022-01-01 07:00:00,0.021,0.020417,10.4,13.31,0.020104,10.8,4.352,35916.0,0.04059,38812.0
2022-01-01 08:00:00,0.076,0.07456,10.8,21.98,0.072698,12.17,59.602,37227.25,0.04326,39496.0
2022-01-01 09:00:00,0.366,0.22067,13.1,29.868,0.42709,21.08,397.19,39798.5,0.049659999999999996,40717.0
2022-01-01 10:00:00,0.424,0.27886,13.9,36.367,0.48716,23.45,450.93,42681.5,0.07005,42931.75
2022-01-01 11:00:00,0.209,0.20272,14.2,40.743,0.20141,18.46,179.89,45139.25,0.07679000000000001,44825.5
2022-01-01 12:00:00,0.142,0.13928,13.6,42.305,0.13596,16.4,119.06,48018.25,0.0841,47202.5
2022-01-01 13:00:00,0.25,0.23729,14.9,40.752,0.24394,19.56,219.45,48966.0,0.09473999999999999,47800.75
2022-01-01 14:00:00,0.174,0.16961,14.3,36.383,0.16717,17.71,147.8,47680.0,0.0968,46869.25
2022-01-01 15:00:00,0.12,0.11764,14.8,29.888,0.1149,17.11,99.211,46417.0,0.09717,46194.0
2022-01-01 16:00:00,0.124,0.11881,15.0,22.003,0.11994,17.36,103.88,46308.0,0.101,46121.75
2022-01-01 17:00:00,0.12,0.094999,14.0,13.335,0.12226,16.44,106.06,48155.25,0.1266,48330.75
2022-01-01 18:00:00,0.029,0.02871,12.2,4.3633,0.027634,12.93,8.8229,51300.25,0.14997,51907.25
2022-01-01 19:00:00,0.0,0.0,11.6,-4.5023,0.0,11.67,0.0,52272.5,0.14633000000000002,52803.75
2022-01-01 20:00:00,0.0,0.0,10.7,-12.859,0.0,10.75,0.0,50979.25,0.14028,51831.0
2022-01-01 21:00:00,0.0,0.0,11.2,-20.26,0.0,11.18,0.0,48796.75,0.12188,49956.75
2022-01-01 22:00:00,0.0,0.0,11.1,-26.183,0.0,11.1,0.0,47522.25,0.10260999999999999,48480.5
2022-01-01 23:00:00,0.0,0.0,11.3,-30.063,0.0,11.29,0.0,47009.0,0.09745999999999999,47914.0
2022-01-02 00:00:00,0.0,0.0,11.4,-31.042,0.0,11.39,0.0,44596.5,0.08516,45284.5
2022-01-02 01:00:00,0.0,0.0,11.6,-29.682,0.0,11.59,0.0,45590.75,0.05708,43100.25
2022-01-02 02:00:00,0.0,0.0,11.7,-25.813,0.0,11.69,0.0,44495.25,0.052590000000000005,41923.75
2022-01-02 03:00:00,0.0,0.0,11.7,-19.905,0.0,11.7,0.0,44124.0,0.04897,41195.0
2022-01-02 04:00:00,0.0,0.0,11.2,-12.519,0.0,11.23,0.0,43972.75,0.03494,40963.25
2022-01-02 05:00:00,0.0,0.0,10.8,-4.1731,0.0,10.82,0.0,44588.0,0.02956,41140.0
2022-01-02 06:00:00,0.012,0.011765,10.8,4.6874,0.011386,10.8,1.1296,44417.75,0.03397,41180.5
2022-01-02 07:00:00,0.021,0.020412,11.1,13.661,0.0201,11.46,4.3286,44063.5,0.03452,40823.75
2022-01-02 08:00:00,0.103,0.10047,11.1,22.337,0.098779,12.97,84.624,44847.75,0.0418,42685.5
2022-01-02 09:00:00,0.151,0.14675,11.7,30.237,0.14521,14.49,128.66,47443.25,0.04895,45867.0
2022-01-02 10:00:00,0.182,0.17702,10.5,36.749,0.17504,13.99,157.32,50976.25,0.06001,48808.0
2022-01-02 11:00:00,0.389,0.31433,10.6,41.132,0.41287,18.55,383.99,53292.75,0.07009,51075.25
2022-01-02 12:00:00,0.324,0.29147,11.4,42.686,0.32576,17.89,299.39,55468.25,0.06626,54160.75
2022-01-02 13:00:00,0.493,0.30831,12.3,41.109,0.57629,23.47,535.53,55598.5,0.06454,55070.5
2022-01-02 14:00:00,0.216,0.20643,11.9,36.708,0.20976,16.43,189.44,54696.5,0.04696,53856.25
2022-01-02 15:00:00,0.226,0.20443,11.0,30.184,0.22554,15.52,205.68,53694.5,0.04001,53207.75
2022-01-02 16:00:00,0.237,0.16965,11.4,22.277,0.25716,16.42,236.6,53073.75,0.02911,53738.75
2022-01-02 17:00:00,0.122,0.096931,10.2,13.596,0.12368,12.81,108.8,54358.75,0.03276,56034.5
2022-01-02 18:00:00,0.025,0.023236,9.8,4.6226,0.023049,10.38,5.6422,57261.75,0.04297,59148.0
2022-01-02 19:00:00,0.0,0.0,9.2,-4.2356,0.0,9.26,0.0,58343.0,0.06096,59317.5
2022-01-02 20:00:00,0.0,0.0,8.7,-12.577,0.0,8.73,0.0,57850.0,0.06094,57893.25
2022-01-02 21:00:00,0.0,0.0,7.8,-19.954,0.0,7.85,0.0,56003.75,0.054119999999999994,55303.25
2022-01-02 22:00:00,0.0,0.0,7.3,-25.848,0.0,7.33,0.0,54271.75,0.04616,52948.5
2022-01-02 23:00:00,0.0,0.0,7.0,-29.701,0.0,7.02,0.0,53797.5,0.04629,51385.75
2022-01-03 00:00:00,0.0,0.0,5.4,-30.663,0.0,5.48,0.0,51105.75,0.03293,48323.5
2022-01-03 01:00:00,0.0,0.0,5.5,-29.296,0.0,5.5,0.0,49078.75,0.00031,45814.5
2022-01-03 02:00:00,0.0,0.0,6.0,-25.43,0.0,5.97,0.0,47375.0,-1e-05,44096.75
2022-01-03 03:00:00,0.0,0.0,5.9,-19.534,0.0,5.9,0.0,46770.5,-7.000000000000001e-05,43017.25
2022-01-03 04:00:00,0.0,0.0,6.7,-12.159,0.0,6.66,0.0,47158.0,-0.0010500000000000002,43550.25
2022-01-03 05:00:00,0.0,0.0,6.4,-3.8217,0.0,6.41,0.0,48625.0,-0.001,45025.75
2022-01-03 06:00:00,0.046,0.031223,6.5,5.0345,0.036489,7.11,10.872,51491.25,0.00032,48857.0
2022-01-03 07:00:00,0.056,0.054819,6.8,14.009,0.05352,7.82,39.354,56968.75,0.03755,55955.25
2022-01-03 08:00:00,0.141,0.13304,7.1,22.692,0.13721,9.71,123.31,61726.0,0.08876,62199.5
2022-01-03 09:00:00,0.294,0.23504,8.2,30.603,0.31025,14.11,289.96,64284.0,0.12293000000000001,65675.25
2022-01-03 10:00:00,0.31,0.26907,8.5,37.128,0.31661,14.74,294.5,65518.0,0.11017,67097.0
2022-01-03 11:00:00,0.437,0.32291,9.6,41.518,0.48121,18.94,450.75,65845.25,0.09337999999999999,68526.0
2022-01-03 12:00:00,0.309,0.28285,8.0,43.065,0.3075,14.34,285.12,67319.25,0.09073,70116.5
2022-01-03 13:00:00,0.252,0.23948,7.6,41.465,0.24555,12.56,226.36,67654.0,0.08237,70778.25
2022-01-03 14:00:00,0.196,0.18963,8.4,37.032,0.18902,12.16,171.93,66820.0,0.0809,69970.5
2022-01-03 15:00:00,0.229,0.20689,7.2,30.478,0.22845,11.75,211.19,65562.5,0.08098999999999999,68944.5
2022-01-03 16:00:00,0.188,0.16153,7.4,22.549,0.19042,11.19,174.79,64754.75,0.09805,67929.0
2022-01-03 17:00:00,0.102,0.090371,7.1,13.857,0.1002,9.18,87.207,65668.5,0.12351000000000001,68537.5
2022-01-03 18:00:00,0.026,0.024293,6.7,4.8812,0.024024,7.27,6.3885,67638.75,0.14849,70828.75
2022-01-03 19:00:00,0.0,0.0,6.3,-3.9696,0.0,6.35,0.0,67555.5,0.138,70647.75
2022-01-03 20:00:00,0.0,0.0,6.3,-12.294,0.0,6.3,0.0,66802.0,0.11764,68702.0
2022-01-03 21:00:00,0.0,0.0,5.6,-19.648,0.0,5.64,0.0,64529.75,0.11771,64644.25
2022-01-03 22:00:00,0.0,0.0,5.4,-25.515,0.0,5.41,0.0,62289.5,0.09595000000000001,60776.75
2022-01-03 23:00:00,0.0,0.0,4.8,-29.341,0.0,4.83,0.0,59883.25,0.10568000000000001,57888.75
2022-01-04 00:00:00,0.0,0.0,4.7,-30.285,0.0,4.71,0.0,56259.0,0.09526000000000001,54176.0
2022-01-04 01:00:00,0.0,0.0,4.8,-28.911,0.0,4.8,0.0,53777.5,0.1037,51181.75
2022-01-04 02:00:00,0.0,0.0,4.5,-25.05,0.0,4.52,0.0,51767.5,0.10826999999999999,48913.75
2022-01-04 03:00:00,0.0,0.0,4.7,-19.164,0.0,4.69,0.0,51061.25,0.10592,48107.0
2022-01-04 04:00:00,0.0,0.0,4.7,-11.801,0.0,4.7,0.0,51228.5,0.10341,48576.75
2022-01-04 05:00:00,0.0,0.0,4.4,-3.4723,0.0,4.42,0.0,52385.25,0.10271,49745.75
2022-01-04 06:00:00,0.027,0.025593,4.7,5.3795,0.025199,5.15,7.3357,54941.25,0.11423,52512.5
2022-01-04 07:00:00,0.112,0.096958,5.0,14.355,0.11055,7.07,98.587,59489.0,0.15691,58215.25
2022-01-04 08:00:00,0.164,0.14982,5.6,23.045,0.16172,8.71,147.71,63780.0,0.18264,63161.75
2022-01-04 09:00:00,0.306,0.23946,6.4,30.967,0.32508,12.63,306.14,66847.0,0.17890999999999999,66632.0
2022-01-04 10:00:00,0.436,0.28707,6.6,37.505,0.49657,16.27,471.4,68162.25,0.19,67949.0
2022-01-04 11:00:00,0.298,0.27358,7.0,41.902,0.2958,13.04,275.01,68423.25,0.18988,68668.0
2022-01-04 12:00:00,0.351,0.30803,6.1,43.443,0.35699,13.17,335.03,69501.75,0.18242,70067.0
2022-01-04 13:00:00,0.131,0.1284,6.9,41.819,0.12543,9.58,111.92,69835.25,0.18246,70318.5
2022-01-04 14:00:00,0.164,0.16045,7.5,37.354,0.1572,10.56,141.91,68906.25,0.17959,69351.5
2022-01-04 15:00:00,0.241,0.21455,7.0,30.77,0.24191,11.73,224.39,67661.0,0.179,68636.5
2022-01-04 16:00:00,0.229,0.17396,6.5,22.82,0.24212,11.3,225.82,66621.5,0.18093,68465.75
2022-01-04 17:00:00,0.116,0.097719,6.3,14.116,0.11515,8.7,102.35,67288.75,0.16669,69183.0
2022-01-04 18:00:00,0.042,0.032205,5.3,5.1389,0.034733,6.08,11.769,69311.5,0.18988,70651.5
2022-01-04 19:00:00,0.0,0.0,5.5,-3.7042,0.0,5.53,0.0,69323.0,0.18494,70389.5
2022-01-04 20:00:00,0.0,0.0,5.5,-12.013,0.0,5.5,0.0,68246.0,0.17899,68957.5
2022-01-04 21:00:00,0.0,0.0,5.3,-19.343,0.0,5.31,0.0,65782.25,0.15612,65161.0
2022-01-04 22:00:00,0.0,0.0,5.1,-25.183,0.0,5.11,0.0,63511.0,0.14092,61966.0
2022-01-04 23:00:00,0.0,0.0,4.9,-28.982,0.0,4.91,0.0,61244.0,0.13792,58936.0
2022-01-05 00:00:00,0.0,0.0,4.5,-29.909,0.0,4.52,0.0,57533.5,0.09756000000000001,55463.0
2022-01-05 01:00:00,0.0,0.0,4.7,-28.529,0.0,4.69,0.0,54494.75,0.10531,52924.5
2022-01-05 02:00:00,0.0,0.0,4.3,-24.672,0.0,4.32,0.0,53102.25,0.09729,51040.5
2022-01-05 03:00:00,0.0,0.0,4.5,-18.796,0.0,4.49,0.0,52777.75,0.0845,50149.75
2022-01-05 04:00:00,0.0,0.0,4.5,-11.445,0.0,4.5,0.0,53085.0,0.07537999999999999,51147.75
2022-01-05 05:00:00,0.0,0.0,4.4,-3.1252,0.0,4.4,0.0,53614.0,0.07911,52741.75
2022-01-05 06:00:00,0.024,0.023281,4.5,5.7222,0.022659,4.5,5.9101,55713.75,0.09479000000000001,56052.75
2022-01-05 07:00:00,0.095,0.08791,4.7,14.699,0.092062,6.41,79.907,59909.5,0.09916,61975.0
2022-01-05 08:00:00,0.186,0.16343,5.4,23.395,0.18617,8.94,171.82,65546.75,0.10115,67591.0
2022-01-05 09:00:00,0.175,0.16831,5.5,31.329,0.16907,8.85,154.45,69486.25,0.12956,70924.5
2022-01-05 10:00:00,0.274,0.25059,6.8,37.88,0.27201,12.02,252.96,70920.25,0.11337,72385.75
2022-01-05 11:00:00,0.142,0.13928,5.3,42.284,0.13592,8.2,122.51,71986.0,0.09443,73495.0
2022-01-05 12:00:00,0.292,0.27227,6.5,43.818,0.28735,11.99,267.48,73395.0,0.09809999999999999,75106.25
2022-01-05 13:00:00,0.181,0.17718,5.6,42.171,0.17346,9.19,158.37,73558.0,0.09568,74929.0
2022-01-05 14:00:00,0.14,0.13735,5.9,37.674,0.13398,8.59,120.48,72584.75,0.0968,74191.5
2022-01-05 15:00:00,0.167,0.16128,5.9,31.061,0.161,9.06,146.46,71349.25,0.10732,72700.75
2022-01-05 16:00:00,0.101,0.098752,6.2,23.089,0.09671,8.16,84.092,70230.0,0.11948,71884.0
